cell_id,settlement,district,lat,lon,group_key,population
729018,Modren,Kardzhali,41.55,25.25,seniors_65p,35
729067,Minzuhar,Kardzhali,41.76667,25.4,children_0_6,5
729067,Minzuhar,Kardzhali,41.76667,25.4,seniors_65p,35
729901,Kroyachevo,Kardzhali,41.58333,25.13333,children_0_6,5
729901,Kroyachevo,Kardzhali,41.58333,25.13333,seniors_65p,35
729900,Kroyatsi,Kardzhali,41.63333,25.56667,children_0_6,5
729900,Kroyatsi,Kardzhali,41.63333,25.56667,seniors_65p,35
729958,Krayno Selo,Kardzhali,41.65,25.33333,children_0_6,5
729958,Krayno Selo,Kardzhali,41.65,25.33333,seniors_65p,35
729951,Kremenets,Kardzhali,41.46529,25.48819,children_0_6,5
729951,Kremenets,Kardzhali,41.46529,25.48819,seniors_65p,35
729949,Kremenitsa,Kardzhali,41.55,25.28333,children_0_6,5
729949,Kremenitsa,Kardzhali,41.55,25.28333,seniors_65p,35
729934,Krilatitsa,Kardzhali,41.35293,25.34096,children_0_6,5
729934,Krilatitsa,Kardzhali,41.35293,25.34096,seniors_65p,35
729932,Krin,Kardzhali,41.73333,25.55,children_0_6,5
729932,Krin,Kardzhali,41.73333,25.55,seniors_65p,35
729833,Kaklitsa,Kardzhali,41.39869,25.63915,children_0_6,5
729833,Kaklitsa,Kardzhali,41.39869,25.63915,seniors_65p,35
729830,Kukovtsi,Kardzhali,41.58333,25.18333,children_0_6,5
729830,Kukovtsi,Kardzhali,41.58333,25.18333,seniors_65p,35
729827,Kukuryak,Kardzhali,41.33499,25.47644,children_0_6,5
729827,Kukuryak,Kardzhali,41.33499,25.47644,seniors_65p,35
729868,Krushevska,Kardzhali,41.71667,25.31667,children_0_6,5
729868,Krushevska,Kardzhali,41.71667,25.31667,seniors_65p,35
729865,Krushka,Kardzhali,41.7,25.26667,children_0_6,5
729865,Krushka,Kardzhali,41.7,25.26667,seniors_65p,35
730045,Kovil,Kardzhali,41.51667,25.66667,children_0_6,5
730045,Kovil,Kardzhali,41.51667,25.66667,seniors_65p,35
730105,Kostan Chair,Kardzhali,41.71667,25.1,children_0_6,5
730105,Kostan Chair,Kardzhali,41.71667,25.1,seniors_65p,35
730082,Kostino,Kardzhali,41.7,25.3,children_0_6,5
730082,Kostino,Kardzhali,41.7,25.3,seniors_65p,35
730078,Kosturino,Kardzhali,41.34889,25.3011,children_0_6,5
730078,Kosturino,Kardzhali,41.34889,25.3011,seniors_65p,35
730070,Kotlari,Kardzhali,41.61667,25.75,children_0_6,5
730070,Kotlari,Kardzhali,41.61667,25.75,seniors_65p,35
729985,Kran,Kardzhali,41.3393,25.49311,children_0_6,5
729985,Kran,Kardzhali,41.3393,25.49311,seniors_65p,35
729971,Krasino,Kardzhali,41.6,25.68333,children_0_6,5
729971,Krasino,Kardzhali,41.6,25.68333,seniors_65p,35
730022,Kozhuhartsi,Kardzhali,41.6,25.75,children_0_6,5
730022,Kozhuhartsi,Kardzhali,41.6,25.75,seniors_65p,35
730019,Lozino,Kardzhali,41.44289,25.62061,children_0_6,5
730019,Lozino,Kardzhali,41.44289,25.62061,seniors_65p,35
730017,Kozitsa,Kardzhali,41.44967,25.27803,children_0_6,5
730017,Kozitsa,Kardzhali,41.44967,25.27803,seniors_65p,35
730014,Kozlevo,Kardzhali,41.41523,25.2356,children_0_6,5
730014,Kozlevo,Kardzhali,41.41523,25.2356,seniors_65p,35
729624,Lilyak,Kardzhali,41.58333,25.6,children_0_6,5
729624,Lilyak,Kardzhali,41.58333,25.6,seniors_65p,35
729621,Limets,Kardzhali,41.37534,25.62526,children_0_6,5
729621,Limets,Kardzhali,41.37534,25.62526,seniors_65p,35
729600,Lisitsite,Kardzhali,41.6,25.45,children_0_6,5
729600,Lisitsite,Kardzhali,41.6,25.45,seniors_65p,35
729501,Lulichka,Kardzhali,41.47075,25.60227,children_0_6,5
729501,Lulichka,Kardzhali,41.47075,25.60227,seniors_65p,35
729499,Lamava,Kardzhali,41.73333,25.2,children_0_6,5
729499,Lamava,Kardzhali,41.73333,25.2,seniors_65p,35
729497,Lavovo,Kardzhali,41.56667,25.33333,children_0_6,5
729497,Lavovo,Kardzhali,41.56667,25.33333,seniors_65p,35
729496,Lavska,Kardzhali,41.73333,25.25,children_0_6,5
729496,Lavska,Kardzhali,41.73333,25.25,seniors_65p,35
729486,Lyaskovo,Kardzhali,41.8,25.31667,children_0_6,5
729486,Lyaskovo,Kardzhali,41.8,25.31667,seniors_65p,35
729550,Lovtsite,Kardzhali,41.66667,25.21667,children_0_6,5
729550,Lovtsite,Kardzhali,41.66667,25.21667,seniors_65p,35
729538,Lozengradtsi,Kardzhali,41.29578,25.39899,children_0_6,5
729538,Lozengradtsi,Kardzhali,41.29578,25.39899,seniors_65p,35
729754,Katino,Kardzhali,41.68333,25.16667,children_0_6,5
729754,Katino,Kardzhali,41.68333,25.16667,seniors_65p,35
729746,Kutsino,Kardzhali,41.66667,25.2,children_0_6,5
729746,Kutsino,Kardzhali,41.66667,25.2,seniors_65p,35
729744,Kutsovo,Kardzhali,41.76667,25.21667,children_0_6,5
729744,Kutsovo,Kardzhali,41.76667,25.21667,seniors_65p,35
729717,Lale,Kardzhali,41.51667,25.55,children_0_6,5
729717,Lale,Kardzhali,41.51667,25.55,seniors_65p,35
729798,Kuptsite,Kardzhali,41.55,25.3,children_0_6,5
729798,Kuptsite,Kardzhali,41.55,25.3,seniors_65p,35
729796,Karchovsko,Kardzhali,41.41058,25.35201,children_0_6,5
729796,Karchovsko,Kardzhali,41.41058,25.35201,seniors_65p,35
729673,Leshtarka,Kardzhali,41.37992,25.54958,children_0_6,5
729673,Leshtarka,Kardzhali,41.37992,25.54958,seniors_65p,35
729656,Leskovitsa,Kardzhali,41.61667,25.51667,children_0_6,5
729656,Leskovitsa,Kardzhali,41.61667,25.51667,seniors_65p,35
729644,Letovnik,Kardzhali,41.58333,25.43333,children_0_6,5
729644,Letovnik,Kardzhali,41.58333,25.43333,seniors_65p,35
729708,Latinka,Kardzhali,41.58333,25.13333,children_0_6,5
729708,Latinka,Kardzhali,41.58333,25.13333,seniors_65p,35
729702,Lebed,Kardzhali,41.46621,25.20148,children_0_6,5
729702,Lebed,Kardzhali,41.46621,25.20148,seniors_65p,35
729691,Lelintsi,Kardzhali,41.36667,25.46667,children_0_6,5
729691,Lelintsi,Kardzhali,41.36667,25.46667,seniors_65p,35
729688,Lenishte,Kardzhali,41.53333,25.2,children_0_6,5
729688,Lenishte,Kardzhali,41.53333,25.2,seniors_65p,35
728115,Polyanets,Kardzhali,41.47734,25.34675,children_0_6,5
728115,Polyanets,Kardzhali,41.47734,25.34675,seniors_65p,35
728020,Prahavitsa,Kardzhali,41.58333,25.45,children_0_6,5
728020,Prahavitsa,Kardzhali,41.58333,25.45,seniors_65p,35
728013,Pravdolyub,Kardzhali,41.53333,25.26667,children_0_6,5
728013,Pravdolyub,Kardzhali,41.53333,25.26667,seniors_65p,35
728052,Poroy,Kardzhali,41.45168,25.77978,children_0_6,5
728052,Poroy,Kardzhali,41.45168,25.77978,seniors_65p,35
727992,Preseka,Kardzhali,41.38741,25.18067,children_0_6,5
727992,Preseka,Kardzhali,41.38741,25.18067,seniors_65p,35
728042,Poshevo,Kardzhali,41.8,25.23333,children_0_6,5
728042,Poshevo,Kardzhali,41.8,25.23333,seniors_65p,35
728040,Postnik,Kardzhali,41.56667,25.56667,children_0_6,5
728040,Postnik,Kardzhali,41.56667,25.56667,seniors_65p,35
728039,Potocharka,Kardzhali,41.6,25.66667,children_0_6,5
728039,Potocharka,Kardzhali,41.6,25.66667,seniors_65p,35
728037,Potochnitsa,Kardzhali,41.6,25.68333,children_0_6,5
728037,Potochnitsa,Kardzhali,41.6,25.68333,seniors_65p,35
728027,Povet,Kardzhali,41.65,25.4,children_0_6,5
728027,Povet,Kardzhali,41.65,25.4,seniors_65p,35
728026,Povien,Kardzhali,41.73333,25.31667,children_0_6,5
728026,Povien,Kardzhali,41.73333,25.31667,seniors_65p,35
728038,Potoche,Kardzhali,41.55,25.3,children_0_6,5
728038,Potoche,Kardzhali,41.55,25.3,seniors_65p,35
728229,Piyavets,Kardzhali,41.4812,25.47162,children_0_6,5
728229,Piyavets,Kardzhali,41.4812,25.47162,seniors_65p,35
728168,Podkova,Kardzhali,41.39716,25.39736,children_0_6,5
728168,Podkova,Kardzhali,41.39716,25.39736,seniors_65p,35
728163,Podrumche,Kardzhali,41.42678,25.72894,children_0_6,5
728163,Podrumche,Kardzhali,41.42678,25.72894,seniors_65p,35
728157,Podrvrah,Kardzhali,41.5,25.3,children_0_6,5
728157,Podrvrah,Kardzhali,41.5,25.3,seniors_65p,35
728212,Platnarka,Kardzhali,41.46667,25.63333,children_0_6,5
728212,Platnarka,Kardzhali,41.46667,25.63333,seniors_65p,35
728211,Plazishte,Kardzhali,41.52597,25.33102,children_0_6,5
728211,Plazishte,Kardzhali,41.52597,25.33102,seniors_65p,35
728208,Pleshintsi,Kardzhali,41.53333,25.46667,children_0_6,5
728208,Pleshintsi,Kardzhali,41.53333,25.46667,seniors_65p,35
728190,Plovka,Kardzhali,41.40071,25.47174,children_0_6,5
728190,Plovka,Kardzhali,41.40071,25.47174,seniors_65p,35
728178,Pochivalo,Kardzhali,41.51667,25.15,children_0_6,5
728178,Pochivalo,Kardzhali,41.51667,25.15,seniors_65p,35
727781,Ralichevo,Kardzhali,41.38431,25.50077,children_0_6,5
727781,Ralichevo,Kardzhali,41.38431,25.50077,seniors_65p,35
727779,Ralitsa,Kardzhali,41.44317,25.49993,children_0_6,5
727779,Ralitsa,Kardzhali,41.44317,25.49993,seniors_65p,35
727775,Rani List,Kardzhali,41.68333,25.4,children_0_6,5
727775,Rani List,Kardzhali,41.68333,25.4,seniors_65p,35
727773,Ranintsi,Kardzhali,41.56667,25.66667,children_0_6,5
727773,Ranintsi,Kardzhali,41.56667,25.66667,seniors_65p,35
727771,Ranitsa,Kardzhali,41.7,25.15,children_0_6,5
727771,Ranitsa,Kardzhali,41.7,25.15,seniors_65p,35
727762,Rastnik,Kardzhali,41.39462,25.27907,children_0_6,5
727762,Rastnik,Kardzhali,41.39462,25.27907,seniors_65p,35
727756,Raven,Kardzhali,41.55,25.5,children_0_6,5
727756,Raven,Kardzhali,41.55,25.5,seniors_65p,35
727928,Propast,Kardzhali,41.63333,25.4,children_0_6,5
727928,Propast,Kardzhali,41.63333,25.4,seniors_65p,35
727973,Prevala,Kardzhali,41.48997,25.17746,children_0_6,5
727973,Prevala,Kardzhali,41.48997,25.17746,seniors_65p,35
727968,Pridvoritsa,Kardzhali,41.51667,25.36667,children_0_6,5
727968,Pridvoritsa,Kardzhali,41.51667,25.36667,seniors_65p,35
727965,Prileptsi,Kardzhali,41.63333,25.35,children_0_6,5
727965,Prileptsi,Kardzhali,41.63333,25.35,seniors_65p,35
727961,Pripek,Kardzhali,41.46272,25.18375,children_0_6,5
727961,Pripek,Kardzhali,41.46272,25.18375,seniors_65p,35
727861,Rada,Kardzhali,41.4,25.33333,children_0_6,5
727861,Rada,Kardzhali,41.4,25.33333,seniors_65p,35
727912,Pryaporets,Kardzhali,41.75,25.36667,children_0_6,5
727912,Pryaporets,Kardzhali,41.75,25.36667,seniors_65p,35
727909,Ptichar,Kardzhali,41.45792,25.37755,children_0_6,5
727909,Ptichar,Kardzhali,41.45792,25.37755,seniors_65p,35
727903,Padartsi,Kardzhali,41.68333,25.26667,children_0_6,5
727903,Padartsi,Kardzhali,41.68333,25.26667,seniors_65p,35
727889,Parventsi,Kardzhali,41.41931,25.22613,children_0_6,5
727889,Parventsi,Kardzhali,41.41931,25.22613,seniors_65p,35
727888,Parvitsa,Kardzhali,41.37834,25.36646,children_0_6,5
727888,Parvitsa,Kardzhali,41.37834,25.36646,seniors_65p,35
728670,Ocmanlar,Kardzhali,41.58333,25.46667,children_0_6,5
728670,Ocmanlar,Kardzhali,41.58333,25.46667,seniors_65p,35
728652,Ogradna,Kardzhali,41.51667,25.03333,children_0_6,5
728652,Ogradna,Kardzhali,41.51667,25.03333,seniors_65p,35
728719,Novoselishte,Kardzhali,41.78333,25.25,children_0_6,5
728719,Novoselishte,Kardzhali,41.78333,25.25,seniors_65p,35
728689,Obichnik,Kardzhali,41.49574,25.47948,children_0_6,5
728689,Obichnik,Kardzhali,41.49574,25.47948,seniors_65p,35
728597,Oreshnitsa,Kardzhali,41.68333,25.46667,children_0_6,5
728597,Oreshnitsa,Kardzhali,41.68333,25.46667,seniors_65p,35
728587,Orlitsa,Kardzhali,41.31372,25.40294,children_0_6,5
728587,Orlitsa,Kardzhali,41.31372,25.40294,seniors_65p,35
728649,Ohlyuvets,Kardzhali,41.68333,25.35,children_0_6,5
728649,Ohlyuvets,Kardzhali,41.68333,25.35,seniors_65p,35
728620,Opalchensko,Kardzhali,41.6,25.36667,children_0_6,5
728620,Opalchensko,Kardzhali,41.6,25.36667,seniors_65p,35
728610,Oreshari,Kardzhali,41.6,25.75,children_0_6,5
728610,Oreshari,Kardzhali,41.6,25.75,seniors_65p,35
728828,Neofit Bozvelievo,Kardzhali,41.53333,25.56667,children_0_6,5
728828,Neofit Bozvelievo,Kardzhali,41.53333,25.56667,seniors_65p,35
728819,Nevestino,Kardzhali,41.65,25.38333,children_0_6,5
728819,Nevestino,Kardzhali,41.65,25.38333,seniors_65p,35
728856,Nebeska,Kardzhali,41.76667,25.18333,children_0_6,5
728856,Nebeska,Kardzhali,41.76667,25.18333,seniors_65p,35
728831,Nenkovo,Kardzhali,41.73333,25.16667,children_0_6,5
728831,Nenkovo,Kardzhali,41.73333,25.16667,seniors_65p,35
728735,Novi Pazar,Kardzhali,41.75,25.35,children_0_6,5
728735,Novi Pazar,Kardzhali,41.75,25.35,seniors_65p,35
728773,Nivishta,Kardzhali,41.46667,25.7,children_0_6,5
728773,Nivishta,Kardzhali,41.46667,25.7,seniors_65p,35
728770,Nochevo,Kardzhali,41.88333,25.2,children_0_6,5
728770,Nochevo,Kardzhali,41.88333,25.2,seniors_65p,35
728375,Pazartsi,Kardzhali,41.45941,25.52929,children_0_6,5
728375,Pazartsi,Kardzhali,41.45941,25.52929,seniors_65p,35
728371,Pchelarovo,Kardzhali,41.78333,25.36667,children_0_6,5
728371,Pchelarovo,Kardzhali,41.78333,25.36667,seniors_65p,35
728426,Paprat,Kardzhali,41.51667,25.28333,children_0_6,5
728426,Paprat,Kardzhali,41.51667,25.28333,seniors_65p,35
728411,Pashintsi,Kardzhali,41.359,25.51192,children_0_6,5
728411,Pashintsi,Kardzhali,41.359,25.51192,seniors_65p,35
728403,Paspal,Kardzhali,41.56667,25.03333,children_0_6,5
728403,Paspal,Kardzhali,41.56667,25.03333,seniors_65p,35
728396,Patitsa,Kardzhali,41.73333,25.36667,children_0_6,5
728396,Patitsa,Kardzhali,41.73333,25.36667,seniors_65p,35
728311,Pesnopoy,Kardzhali,41.68333,25.11667,children_0_6,5
728311,Pesnopoy,Kardzhali,41.68333,25.11667,seniors_65p,35
728307,Pesucharka,Kardzhali,41.51667,25.6,children_0_6,5
728307,Pesucharka,Kardzhali,41.51667,25.6,seniors_65p,35
728306,Petelovo,Kardzhali,41.81667,25.36667,children_0_6,5
728306,Petelovo,Kardzhali,41.81667,25.36667,seniors_65p,35
728296,Petlino,Kardzhali,41.6,25.35,children_0_6,5
728296,Petlino,Kardzhali,41.6,25.35,seniors_65p,35
728295,Petlite,Kardzhali,41.63333,25.55,children_0_6,5
728295,Petlite,Kardzhali,41.63333,25.55,seniors_65p,35
728354,Peevsko,Kardzhali,41.37237,25.34066,children_0_6,5
728354,Peevsko,Kardzhali,41.37237,25.34066,seniors_65p,35
728351,Pelin,Kardzhali,41.46737,25.73236,children_0_6,5
728351,Pelin,Kardzhali,41.46737,25.73236,seniors_65p,35
728346,Penkovtsi,Kardzhali,41.37164,25.42085,children_0_6,5
728346,Penkovtsi,Kardzhali,41.37164,25.42085,seniors_65p,35
728340,Pepelishte,Kardzhali,41.58333,25.38333,children_0_6,5
728340,Pepelishte,Kardzhali,41.58333,25.38333,seniors_65p,35
728326,Perperek,Kardzhali,41.68333,25.55,children_0_6,5
728326,Perperek,Kardzhali,41.68333,25.55,seniors_65p,35
728322,Perunika,Kardzhali,41.47608,25.74289,children_0_6,5
728322,Perunika,Kardzhali,41.47608,25.74289,seniors_65p,35
728343,Penyovo,Kardzhali,41.68333,25.3,children_0_6,5
728343,Penyovo,Kardzhali,41.68333,25.3,seniors_65p,35
728511,Ostrovets,Kardzhali,41.3933,25.38364,children_0_6,5
728511,Ostrovets,Kardzhali,41.3933,25.38364,seniors_65p,35
728510,Ostrovitsa,Kardzhali,41.61667,25.43333,children_0_6,5
728510,Ostrovitsa,Kardzhali,41.61667,25.43333,seniors_65p,35
728504,Oteshari,Kardzhali,41.6,25.73333,children_0_6,5
728504,Oteshari,Kardzhali,41.6,25.73333,seniors_65p,35
728438,Panchevo,Kardzhali,41.65,25.41667,children_0_6,5
728438,Panchevo,Kardzhali,41.65,25.41667,seniors_65p,35
728432,Panichkovo,Kardzhali,41.83333,25.16667,children_0_6,5
728432,Panichkovo,Kardzhali,41.83333,25.16667,seniors_65p,35
728495,Ovchari,Kardzhali,41.45,25.65,children_0_6,5
728495,Ovchari,Kardzhali,41.45,25.65,seniors_65p,35
728477,Ovoshtnik,Kardzhali,41.55,25.16667,children_0_6,5
728477,Ovoshtnik,Kardzhali,41.55,25.16667,seniors_65p,35
728473,Padalo,Kardzhali,41.56667,25.76667,children_0_6,5
728473,Padalo,Kardzhali,41.56667,25.76667,seniors_65p,35
728471,Padina,Kardzhali,41.5,25.06667,children_0_6,5
728471,Padina,Kardzhali,41.5,25.06667,seniors_65p,35
728484,Ovchevo,Kardzhali,41.45609,25.30621,children_0_6,5
728484,Ovchevo,Kardzhali,41.45609,25.30621,seniors_65p,35
729730,Kyustendil,Kyustendil,42.28314,22.69224,children_0_6,2030
729730,Kyustendil,Kyustendil,42.28314,22.69224,seniors_65p,8891
726872,Dupnitsa,Kyustendil,42.26478,23.11723,children_0_6,1506
726872,Dupnitsa,Kyustendil,42.26478,23.11723,seniors_65p,6596
733151,Bobov Dol,Kyustendil,42.36378,22.99827,children_0_6,268
733151,Bobov Dol,Kyustendil,42.36378,22.99827,seniors_65p,1173
727441,Sapareva Banya,Kyustendil,42.28923,23.26313,children_0_6,200
727441,Sapareva Banya,Kyustendil,42.28923,23.26313,seniors_65p,875
727628,Rila,Kyustendil,42.12625,23.13283,children_0_6,130
727628,Rila,Kyustendil,42.12625,23.13283,seniors_65p,570
730268,Kocherinovo,Kyustendil,42.08439,23.0571,children_0_6,124
730268,Kocherinovo,Kyustendil,42.08439,23.0571,seniors_65p,545
728818,Nevestino,Kyustendil,42.25465,22.84899,children_0_6,34
728818,Nevestino,Kyustendil,42.25465,22.84899,seniors_65p,148
733153,Boboshevo,Kyustendil,42.15323,23.00037,children_0_6,27
733153,Boboshevo,Kyustendil,42.15323,23.00037,seniors_65p,269
733055,Borovets,Kyustendil,42.10566,23.02003,children_0_6,12
733055,Borovets,Kyustendil,42.10566,23.02003,seniors_65p,120
728053,Porominovo,Kyustendil,42.07641,23.08592,children_0_6,8
728053,Porominovo,Kyustendil,42.07641,23.08592,seniors_65p,77
726352,Treklyano,Kyustendil,42.55114,22.59693,children_0_6,7
726352,Treklyano,Kyustendil,42.55114,22.59693,seniors_65p,74
731640,Eremia,Kyustendil,42.20452,22.83732,children_0_6,4
731640,Eremia,Kyustendil,42.20452,22.83732,seniors_65p,38
731582,Frolosh,Kyustendil,42.13154,22.91853,children_0_6,4
731582,Frolosh,Kyustendil,42.13154,22.91853,seniors_65p,38
731759,Dyakovo,Kyustendil,42.33534,23.08253,children_0_6,4
731759,Dyakovo,Kyustendil,42.33534,23.08253,seniors_65p,38
731736,Dzherman,Kyustendil,42.22525,23.08321,children_0_6,4
731736,Dzherman,Kyustendil,42.22525,23.08321,seniors_65p,38
732229,Dlahchevo Sablyar,Kyustendil,42.17709,22.8003,children_0_6,4
732229,Dlahchevo Sablyar,Kyustendil,42.17709,22.8003,seniors_65p,38
732324,Delyan,Kyustendil,42.38072,23.09926,children_0_6,4
732324,Delyan,Kyustendil,42.38072,23.09926,seniors_65p,38
731429,Girchevtsi,Kyustendil,42.29321,22.76785,children_0_6,4
731429,Girchevtsi,Kyustendil,42.29321,22.76785,seniors_65p,38
731563,Gabreshevtsi,Kyustendil,42.52095,22.63965,children_0_6,4
731563,Gabreshevtsi,Kyustendil,42.52095,22.63965,seniors_65p,38
731484,Gelchina Mahala,Kyustendil,42.55722,22.47944,children_0_6,4
731484,Gelchina Mahala,Kyustendil,42.55722,22.47944,seniors_65p,38
732137,Dolna Grashtitsa,Kyustendil,42.29908,22.79262,children_0_6,4
732137,Dolna Grashtitsa,Kyustendil,42.29908,22.79262,seniors_65p,38
732141,Dolna Brestnitsa,Kyustendil,42.27154,22.62737,children_0_6,4
732141,Dolna Brestnitsa,Kyustendil,42.27154,22.62737,seniors_65p,38
732147,Dolistovo,Kyustendil,42.30336,23.01217,children_0_6,4
732147,Dolistovo,Kyustendil,42.30336,23.01217,seniors_65p,38
731999,Dozhdevitsa,Kyustendil,42.32773,22.56755,children_0_6,4
731999,Dozhdevitsa,Kyustendil,42.32773,22.56755,seniors_65p,38
732133,Dolna Koznitsa,Kyustendil,42.2668,22.90986,children_0_6,4
732133,Dolna Koznitsa,Kyustendil,42.2668,22.90986,seniors_65p,38
731951,Dragovishtitsa,Kyustendil,42.37139,22.65028,children_0_6,4
731951,Dragovishtitsa,Kyustendil,42.37139,22.65028,seniors_65p,38
731945,Dragoychintsi,Kyustendil,42.61667,22.5,children_0_6,4
731945,Dragoychintsi,Kyustendil,42.61667,22.5,seniors_65p,38
731969,Dragodan,Kyustendil,42.11587,23.0229,children_0_6,4
731969,Dragodan,Kyustendil,42.11587,23.0229,seniors_65p,38
731962,Dragolevtsi,Kyustendil,42.58333,22.55,children_0_6,4
731962,Dragolevtsi,Kyustendil,42.58333,22.55,seniors_65p,38
732064,Dolno Kobile,Kyustendil,42.55066,22.53151,children_0_6,4
732064,Dolno Kobile,Kyustendil,42.55066,22.53151,seniors_65p,38
732095,Dolni Koriten,Kyustendil,42.4865,22.59902,children_0_6,4
732095,Dolni Koriten,Kyustendil,42.4865,22.59902,seniors_65p,38
732037,Dolno Uyno,Kyustendil,42.41662,22.57515,children_0_6,4
732037,Dolno Uyno,Kyustendil,42.41662,22.57515,seniors_65p,38
732047,Dolno Selo,Kyustendil,42.3025,22.48722,children_0_6,4
732047,Dolno Selo,Kyustendil,42.3025,22.48722,seniors_65p,38
731768,Dvorishte,Kyustendil,42.33921,22.74928,children_0_6,4
731768,Dvorishte,Kyustendil,42.33921,22.74928,seniors_65p,38
732212,Dobri Dol,Kyustendil,42.49641,22.66569,children_0_6,4
732212,Dobri Dol,Kyustendil,42.49641,22.66569,seniors_65p,38
731903,Drumohar,Kyustendil,42.20702,22.87184,children_0_6,4
731903,Drumohar,Kyustendil,42.20702,22.87184,seniors_65p,38
732181,Dobrovo,Kyustendil,42.1735,22.98075,children_0_6,4
732181,Dobrovo,Kyustendil,42.1735,22.98075,seniors_65p,38
730529,Katrishte,Kyustendil,42.29007,22.83172,children_0_6,4
730529,Katrishte,Kyustendil,42.29007,22.83172,seniors_65p,38
730788,Kadin Most,Kyustendil,42.25,22.85,children_0_6,4
730788,Kadin Most,Kyustendil,42.25,22.85,seniors_65p,38
730787,Kadrovitsa,Kyustendil,42.19673,22.73247,children_0_6,4
730787,Kadrovitsa,Kyustendil,42.19673,22.73247,seniors_65p,38
730696,Kamenichka Skakavitsa,Kyustendil,42.235,22.50289,children_0_6,4
730696,Kamenichka Skakavitsa,Kyustendil,42.235,22.50289,seniors_65p,38
730695,Kamenik,Kyustendil,42.21699,23.0187,children_0_6,4
730695,Kamenik,Kyustendil,42.21699,23.0187,seniors_65p,38
730222,Kolusha,Kyustendil,42.27079,22.67698,children_0_6,4
730222,Kolusha,Kyustendil,42.27079,22.67698,seniors_65p,38
730174,Konyavo,Kyustendil,42.325,22.78444,children_0_6,4
730174,Konyavo,Kyustendil,42.325,22.78444,seniors_65p,38
730169,Kopilovtsi,Kyustendil,42.3325,22.73417,children_0_6,4
730169,Kopilovtsi,Kyustendil,42.3325,22.73417,seniors_65p,38
730164,Kopriva,Kyustendil,42.29194,22.41528,children_0_6,4
730164,Kopriva,Kyustendil,42.29194,22.41528,seniors_65p,38
730160,Koprivlen,Kyustendil,42.06667,22.88333,children_0_6,4
730160,Koprivlen,Kyustendil,42.06667,22.88333,seniors_65p,38
730148,Korkina,Kyustendil,42.32043,22.95856,children_0_6,4
730148,Korkina,Kyustendil,42.32043,22.95856,seniors_65p,38
730347,Kiselitsa,Kyustendil,42.54752,22.49983,children_0_6,4
730347,Kiselitsa,Kyustendil,42.54752,22.49983,seniors_65p,38
731208,Gorni Koriten,Kyustendil,42.50472,22.57222,children_0_6,4
731208,Gorni Koriten,Kyustendil,42.50472,22.57222,seniors_65p,38
731247,Gorna Koznitsa,Kyustendil,42.32351,22.90855,children_0_6,4
731247,Gorna Koznitsa,Kyustendil,42.32351,22.90855,seniors_65p,38
731156,Gorno Uyno,Kyustendil,42.4464,22.57661,children_0_6,4
731156,Gorno Uyno,Kyustendil,42.4464,22.57661,seniors_65p,38
731180,Gorno Kobile,Kyustendil,42.56557,22.51842,children_0_6,4
731180,Gorno Kobile,Kyustendil,42.56557,22.51842,seniors_65p,38
731352,Golemo Selo,Kyustendil,42.2931,23.04096,children_0_6,4
731352,Golemo Selo,Kyustendil,42.2931,23.04096,seniors_65p,38
731350,Golem Varbovnik,Kyustendil,42.25322,22.97678,children_0_6,4
731350,Golem Varbovnik,Kyustendil,42.25322,22.97678,seniors_65p,38
731252,Gorna Grashtitsa,Kyustendil,42.31347,22.80915,children_0_6,4
731252,Gorna Grashtitsa,Kyustendil,42.31347,22.80915,seniors_65p,38
